f_LV, vol [L], time [s], eGFR, p_int, HR, CO [L/min], CVP, PCWP (mmHg), EF, EDV ml, maxBP, Qlymph [L/day], Relative change to interstitial volume,Excess interstitial volume [L], ESP, EDP, compensated
15, 3.162079956382513, 3282.080078125, 21.473981857299805, 31.938696234492433, 73.0435037612915, 3.825176681857556, 33.2477589208364, 51.27136246034038, 21.92702889442444, 240.35268870647997, 98.63259275475916, -0.9168452749008793, 1.865766167640686,60.60362607240677, 33.3540973053022, 78.91316758018182, True
25, 2.7815198991447687, 2901.52001953125, 33.101341247558594, 28.232868543826225, 70.36619424819946, 4.152284382143989, 28.343493791698858, 44.46587066345952, 25.176459550857544, 236.0282524023205, 99.12286636160948, -0.14597947490813112, 1.7544572353363037,52.811991423368454, 19.265759293641523, 71.6131794054057, True
35, 2.4055999238044024, 2525.60009765625, 45.51171875, 24.313858670174465, 68.24752807617188, 4.487178957788274, 23.08482353812574, 38.11874912687891, 28.451141715049744, 232.8454575035721, 99.13323833697739, 0.73988971109884, 1.5855176448822021,40.98624363541603, 15.17672794912177, 65.1652167778011, True
45, 2.046440029516816, 2166.43994140625, 57.72830581665039, 20.55098145256409, 66.59669637680054, 4.802691692020744, 18.224456183267765, 32.418385445575375, 31.671002507209778, 229.568118811585, 99.1668300594613, 1.671974661121567, 1.3494455814361572,24.461185559630394, 12.900335725313996, 58.885773112980225, True
55, 1.6991599695757031, 1819.1600341796875, 69.2695541381836, 17.08960019902473, 65.34384727478027, 5.09040750330314, 13.98836125191735, 27.48047365764371, 34.942132234573364, 224.91495474241674, 99.16311636489101, 2.4773673032996157, 1.078066349029541,5.464641842991114, 11.103019257125137, 51.93391999843424, True
65, 1.3186800060793757, 1438.6800537109375, 79.1058578491211, 13.885745718073537, 64.44356203079224, 5.349080020096153, 9.95921872597452, 22.789346762443557, 38.57753872871399, 217.23678219132125, 99.21026636873509, 3.3135003604911617, 1.0143744945526123,1.0062141809612513, 9.361260795058206, 42.982209396001785, True
75, 0.8160399738699198, 936.0399780273438, 87.10908508300781, 11.155063170603876, 63.8431978225708, 5.564965540543199, 6.472582792828406, 17.615760034915468, 43.01193952560425, 204.66263231355697, 99.33979153853078, 4.018674519556953, 1.0040409564971924,0.2828666474670172, 7.346362203238447, 31.342974211401717, True
85, 0.3577600000426173, 477.760009765625, 91.58930969238281, 10.058637882169203, 63.45720291137695, 5.662292096531019, 5.162211248893656, 12.702340685286375, 48.03043305873871, 187.8321636468172, 99.50209537341924, 4.210065537790797, 1.0003833770751953,0.026836662073037587, 5.444339416799647, 19.758470241454898, True
95, 0.132439992739819, 252.44000244140625, 92.605712890625, 9.827305657894984, 63.29000473022461, 5.687076773028821, 4.886891063230609, 9.614579446284184, 53.02009582519531, 171.61884170491248, 99.48955524500832, 4.2501712869125186, 0.9996470212936401,-0.02471877814969048, 4.282075249589575, 11.866139542271249, True
